"TIME";"DSC_ERROR_LEVEL";"MESSAGE";"DETAILS_ERROR";"DSC_ERROR_TYPE";"GUID_PROCESS_EXECUTION";"GUID_PROCESS_ERROR"
"17/10/2014, 10:23:34:735";"Warning";"Step output message";"Key :Exception
Exception: System.Exception 
Exception Message: MappingVersionId is null 
Exception Source: Adp.Streamline.ProductionLine 
Exception Stack:    at Adp.Streamline.ProductionLine.Domain.Commands.ManageSIFCommand.GenerateExcelConfigFile(String excelConfigFilePath)
   at Adp.Streamline.ProductionLine.Domain.Commands.ManageSIFCommand.ConfigureAndExecuteLGP()
   at Adp.Streamline.ProductionLine.Domain.Commands.ManageSIFCommand.Execute() 
========================================
";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"FFDDBF1E954543AFA01AA3C700CC3AA9"
"17/10/2014, 10:23:34:792";"Info";">> Begin execution step: 9E615F47639C4FD68919A3C700CC126A; with order: 13";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"0DEFC8B43D4E4B41BB9BA3C700CC3ABC"
"17/10/2014, 10:23:34:813";"Debug";"Command: FC180CE58B1241A79323B4782A0669EA; Name: Log data in legacy UhraFileEvents table";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"BC70005D696A4A259A5FA3C700CC3AC0"
"17/10/2014, 10:23:34:858";"Debug";"Registering parameters for step 9E615F47639C4FD68919A3C700CC126A";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"C9AA3CB4D21544EAA03EA3C700CC3ACE"
"17/10/2014, 10:23:34:875";"Trace";"Set default parameter: pipeline_id; with value: 9181181E3C954DF6AF60CA400A4C5F95";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"32883394809E4BB989F9A3C700CC3AD3"
"17/10/2014, 10:23:34:890";"Trace";"Set default parameter: tid; with value: 010255";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"1B2F4B2BBAAA4D978E2AA3C700CC3AD8"
"17/10/2014, 10:23:34:908";"Trace";"Set default parameter: side; with value: Client";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"182B03521352488EA26DA3C700CC3ADC"
"17/10/2014, 10:23:34:934";"Trace";"Set default parameter: file_id; with value: 1696B1E514CC4B1AB031F6380A2DC352";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"BB1E61D8852F4A2EA2C6A3C700CC3AE6"
"17/10/2014, 10:23:34:950";"Trace";"Set default parameter: file_path; with value: \\ind021\Workfolder\accepted\20141017";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"56EBA7B3E52141569826A3C700CC3AEA"
"17/10/2014, 10:23:34:976";"Trace";"Set default parameter: file_name; with value: EP2_010255_20141017_102257_FR003814_000000_0000SIF_00006_FILE_SIFsignOffV1.txt";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"540762089A854DC5A0A8A3C700CC3AF4"
"17/10/2014, 10:23:34:991";"Trace";"Set default parameter: file_type_id; with value: SIF";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"9994147305954C3DAD24A3C700CC3AF9"
"17/10/2014, 10:23:35:008";"Trace";"Set default parameter: container_type_id; with value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"18AE655F7F50485595FEA3C700CC3AFD"
"17/10/2014, 10:23:35:024";"Trace";"Set default parameter: transmission_mode; with value: 1";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"77F5B1351F86416CBB7FA3C700CC3B02"
"17/10/2014, 10:23:35:084";"Trace";"Set parameter: input_file_info_error; with value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"487ED29064904030870EA3C700CC3B15"
"17/10/2014, 10:23:35:100";"Trace";"Set parameter: input_file_info_report_folder; with value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"073EEB9C6C9B41AB954DA3C700CC3B19"
"17/10/2014, 10:23:35:114";"Trace";"Set parameter: input_file_info_receive_folder; with value: \\ind021\NPRSin\{6497ec54b333431da47fc0e9ab4ea80b}";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"5A14BAB27A5246A08977A3C700CC3B1E"
"17/10/2014, 10:23:35:131";"Trace";"Set parameter: input_file_info_ref_parent; with value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"DF8C2C395B2F47068613A3C700CC3B23"
"17/10/2014, 10:23:35:146";"Trace";"Set parameter: input_file_info_creation_date; with value: 20141017102257";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"6FD7A13D074241A6982CA3C700CC3B27"
"17/10/2014, 10:23:35:162";"Trace";"Set parameter: input_file_info_file_status_id; with value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"C394CE7545974E709E74A3C700CC3B2C"
"17/10/2014, 10:23:35:180";"Trace";"Set parameter: input_file_info_file_size; with value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"9AAEF99F55AB4A8389F0A3C700CC3B31"
"17/10/2014, 10:23:35:195";"Trace";"Set parameter: input_file_info_reception_date; with value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"9EFCD520EF4443A082A6A3C700CC3B35"
"17/10/2014, 10:23:35:212";"Trace";"Resolving parameter: file_name; with value: EP2_010255_20141017_102257_FR003814_000000_0000SIF_00006_FILE_SIFsignOffV1.txt;";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"FF15FCE1873444D9BB60A3C700CC3B3A"
"17/10/2014, 10:23:35:224";"Trace";"Resolving parameter: file_path; with value: \\ind021\Workfolder\accepted\20141017;";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"4302E722D4734D4D95C1A3C700CC3B3F"
"17/10/2014, 10:23:35:235";"Trace";"Resolving parameter: file_type_id; with value: SIF;";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"49A666D4F4DA43448E35A3C700CC3B3F"
"17/10/2014, 10:23:35:263";"Trace";"Resolving parameter: file_id; with value: 1696B1E514CC4B1AB031F6380A2DC352;";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"755A65775D0B4596AF8AA3C700CC3B48"
"17/10/2014, 10:23:35:287";"Trace";"Resolving parameter: file_id; with value: 1696B1E514CC4B1AB031F6380A2DC352;";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"52436F5CACAA4FA9B13EA3C700CC3B52"
"17/10/2014, 10:23:35:315";"Trace";"Resolving parameter: file_name; with value: EP2_010255_20141017_102257_FR003814_000000_0000SIF_00006_FILE_SIFsignOffV1.txt;";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"7A40116E0B184F11BB0EA3C700CC3B5B"
"17/10/2014, 10:23:35:340";"Trace";"Get execution parameter: input_file_info_file_path; Value: \\ind021\Workfolder\accepted\20141017";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"EC04FDCF8FC7450FB8BDA3C700CC3B60"
"17/10/2014, 10:23:35:358";"Trace";"Get execution parameter: input_file_info_file_path; Value: \\ind021\Workfolder\accepted\20141017";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"315BD1745BD14681895DA3C700CC3B64"
"17/10/2014, 10:23:35:370";"Trace";"Resolving execution parameter: input_file_info_file_path; with value: \\ind021\Workfolder\accepted\20141017;";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"3EE63B4B382C4C3D8295A3C700CC3B69"
"17/10/2014, 10:23:35:385";"Trace";"Get execution parameter: input_file_info_reception_date; Value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"E475B8EF29484032B4EAA3C700CC3B6E"
"17/10/2014, 10:23:35:389";"Trace";"Get execution parameter: input_file_info_file_size; Value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"A2AE9EAD46E646969747A3C700CC3B6E"
"17/10/2014, 10:23:35:403";"Trace";"Get execution parameter: input_file_info_file_status_id; Value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"D52A2FB99F3348B8A544A3C700CC3B72"
"17/10/2014, 10:23:35:418";"Trace";"Get execution parameter: input_file_info_error; Value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"3E4AAB165C9C4BF1B842A3C700CC3B77"
"17/10/2014, 10:23:35:434";"Trace";"Get execution parameter: input_file_info_ref_parent; Value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"33EAEA65243F404DA8E0A3C700CC3B7C"
"17/10/2014, 10:23:35:442";"Trace";"Resolving parameter: input_file_info_creation_date; with value: 20141017102257;";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"2DA81A179AA449D6994AA3C700CC3B80"
"17/10/2014, 10:23:35:450";"Trace";"Resolving parameter: input_file_info_receive_folder; with value: \\ind021\NPRSin\{6497ec54b333431da47fc0e9ab4ea80b};";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"01C1B584F48B4EF98561A3C700CC3B80"
"17/10/2014, 10:23:35:461";"Trace";"Get execution parameter: input_file_info_report_folder; Value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"BA818F699A31486082BEA3C700CC3B85"
"17/10/2014, 10:23:35:469";"Trace";"Resolving parameter: file_name; with value: EP2_010255_20141017_102257_FR003814_000000_0000SIF_00006_FILE_SIFsignOffV1.txt;";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"042E2143E0954E27B16BA3C700CC3B85"
"17/10/2014, 10:23:35:488";"Trace";"Resolving parameter: file_path; with value: \\ind021\Workfolder\accepted\20141017;";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"1A3BC024911546178DF3A3C700CC3B8F"
"17/10/2014, 10:23:35:499";"Debug";"Calling send alert for generator Adp.Streamline.ProductionLine.Domain.InputFileInfoAdapterCommandEvent for 0 event(s) and 3 parameter(s)";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"7480E45630834B6D9321A3C700CC3B8F"
"17/10/2014, 10:23:35:507";"Info";"End step 13 execution successfully";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"92F9DB28EFD24CF5A659A3C700CC3B93"
"17/10/2014, 10:23:35:529";"Info";">> Begin execution step: 331441A7AD7C4A17B16DA3C700CC126A; with order: 14";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"69A2CED615694EE3BE95A3C700CC3B98"
"17/10/2014, 10:23:35:539";"Debug";"Command: 5E067219AF814527B562701E791ED69E; Name: Log data in legacy UhraCliFileNc table";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"EE4F2C9F1E5048A6A093A3C700CC3B9D"
"17/10/2014, 10:23:35:540";"Debug";"Registering parameters for step 331441A7AD7C4A17B16DA3C700CC126A";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"6B4F83D517954F6F9CA8A3C700CC3B9D"
"17/10/2014, 10:23:35:551";"Trace";"Set default parameter: pipeline_id; with value: 9181181E3C954DF6AF60CA400A4C5F95";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"18957B8E34894857B635A3C700CC3BA1"
"17/10/2014, 10:23:35:560";"Trace";"Set default parameter: tid; with value: 010255";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"C7533D0A86534234B3EDA3C700CC3BA1"
"17/10/2014, 10:23:35:568";"Trace";"Set default parameter: side; with value: Client";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"C4FC333E9E9441A18336A3C700CC3BA6"
"17/10/2014, 10:23:35:575";"Trace";"Set default parameter: file_id; with value: 1696B1E514CC4B1AB031F6380A2DC352";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"CAF7A685353D4CD19863A3C700CC3BA6"
"17/10/2014, 10:23:35:586";"Trace";"Set default parameter: file_path; with value: \\ind021\Workfolder\accepted\20141017";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"C747A98DEA984337B6A6A3C700CC3BAB"
"17/10/2014, 10:23:35:600";"Trace";"Set default parameter: file_name; with value: EP2_010255_20141017_102257_FR003814_000000_0000SIF_00006_FILE_SIFsignOffV1.txt";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"829FEA3D6D6C4F2D8DAEA3C700CC3BAF"
"17/10/2014, 10:23:35:608";"Trace";"Set default parameter: file_type_id; with value: SIF";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"58433FC2D336428391D5A3C700CC3BAF"
"17/10/2014, 10:23:35:609";"Trace";"Set default parameter: container_type_id; with value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"D11F42B2292D4D00AE3EA3C700CC3BAF"
"17/10/2014, 10:23:35:618";"Trace";"Set default parameter: transmission_mode; with value: 1";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"B978E6FC2EA2447CB307A3C700CC3BB4"
"17/10/2014, 10:23:35:674";"Trace";"Set parameter: cfnc_date; with value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"70E2C53927FD4530BE84A3C700CC3BC2"
"17/10/2014, 10:23:35:691";"Trace";"Set parameter: cfnc_time; with value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"542B12B8A7FF47469F13A3C700CC3BCB"
"17/10/2014, 10:23:35:704";"Trace";"Set parameter: cfnc_country; with value: FR";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"05044EFC74BF4B5BAF88A3C700CC3BCB"
"17/10/2014, 10:23:35:719";"Trace";"Set parameter: cfnc_ftype; with value: SIF";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"B7D349461F52484B88A4A3C700CC3BD0"
"17/10/2014, 10:23:35:737";"Trace";"Set parameter: cfnc_extension; with value: txt";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"33E1D601B398471FA45CA3C700CC3BDA"
"17/10/2014, 10:23:35:753";"Trace";"Set parameter: cfnc_cuid; with value: 003814";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"18D03E25489B4C558B25A3C700CC3BDE"
"17/10/2014, 10:23:35:770";"Trace";"Set parameter: cfnc_system; with value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"100E64E2722346719A18A3C700CC3BE3"
"17/10/2014, 10:23:35:785";"Trace";"Set parameter: cfnc_local_name; with value: SIFsignOffV1";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"7A00DD5456954C55AD4CA3C700CC3BE8"
"17/10/2014, 10:23:35:803";"Trace";"Set parameter: cfnc_paygroup; with value: 0000";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"186B1B6FD1DB43F3A5B8A3C700CC3BEC"
"17/10/2014, 10:23:35:823";"Trace";"Set parameter: cfnc_region; with value: E";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"A82E31B3105E4D528AD6A3C700CC3BF1"
"17/10/2014, 10:23:35:838";"Trace";"Set parameter: cfnc_pid; with value: 998033";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"16EFEEAD93624CE7895DA3C700CC3BF6"
"17/10/2014, 10:23:35:854";"Trace";"Set parameter: cfnc_lid; with value: 00313801";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"DF8840340F474599805BA3C700CC3BFA"
"17/10/2014, 10:23:35:870";"Trace";"Set parameter: cfnc_bpm_errors_id; with value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"E888165CA63643509A36A3C700CC3BFF"
"17/10/2014, 10:23:35:885";"Trace";"Set parameter: cfnc_barcode; with value: EP2_010255_20141017_102257_FR003814_000000_0000SIF_00006_FILE";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"B3D600E5D20A48D1BF21A3C700CC3C04"
"17/10/2014, 10:23:35:901";"Trace";"Set parameter: cfnc_sequence; with value: 00";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"C696A317427D44FEAA09A3C700CC3C08"
"17/10/2014, 10:23:35:921";"Trace";"Set parameter: cfnc_sysnum; with value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"234765FF5BF84A6E9E62A3C700CC3C0D"
"17/10/2014, 10:23:35:938";"Trace";"Resolving parameter: file_name; with value: EP2_010255_20141017_102257_FR003814_000000_0000SIF_00006_FILE_SIFsignOffV1.txt;";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"F83E6F76084B4F6BB236A3C700CC3C12"
"17/10/2014, 10:23:35:961";"Trace";"Resolving parameter: file_path; with value: \\ind021\Workfolder\accepted\20141017;";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"D6AFFE37A86C41B295ADA3C700CC3C1B"
"17/10/2014, 10:23:35:969";"Trace";"Resolving parameter: file_type_id; with value: SIF;";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"9A085AAA2DB84513BEBEA3C700CC3C1B"
"17/10/2014, 10:23:35:985";"Trace";"Get execution parameter: cfnc_sysnum; Value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"104EFB8D29694361B80DA3C700CC3C20"
"17/10/2014, 10:23:36:005";"Trace";"Resolving parameter: cfnc_region; with value: E;";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"8D58A0D287674A91B0F2A3C700CC3C29"
"17/10/2014, 10:23:36:017";"Trace";"Get execution parameter: cfnc_system; Value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"016279F7FFE44924863FA3C700CC3C29"
"17/10/2014, 10:23:36:027";"Trace";"Get execution parameter: cfnc_date; Value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"A292B56034F949C5A401A3C700CC3C2E"
"17/10/2014, 10:23:36:037";"Trace";"Get execution parameter: cfnc_time; Value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"94C47DBC8E884946934FA3C700CC3C33"
"17/10/2014, 10:23:36:044";"Trace";"Resolving parameter: cfnc_country; with value: FR;";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"EFAC211F22AA4B65B89CA3C700CC3C33"
"17/10/2014, 10:23:36:085";"Trace";"Resolving parameter: cfnc_cuid; with value: 003814;";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"33B4D4235B6E406EB635A3C700CC3C41"
"17/10/2014, 10:23:36:093";"Trace";"Resolving parameter: cfnc_paygroup; with value: 0000;";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"F5DFB208E0424029B4B7A3C700CC3C41"
"17/10/2014, 10:23:36:103";"Trace";"Resolving parameter: cfnc_sequence; with value: 00;";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"C966C20A995F49B8991FA3C700CC3C45"
"17/10/2014, 10:23:36:109";"Trace";"Resolving parameter: cfnc_ftype; with value: SIF;";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"593FCF05586F4BA9B9F5A3C700CC3C45"
"17/10/2014, 10:23:36:118";"Trace";"Resolving parameter: cfnc_local_name; with value: SIFsignOffV1;";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"0AD102FFD38646788183A3C700CC3C4A"
"17/10/2014, 10:23:36:127";"Trace";"Resolving parameter: cfnc_extension; with value: txt;";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"27F69032639C4B2A880BA3C700CC3C4A"
"17/10/2014, 10:23:36:138";"Trace";"Resolving parameter: cfnc_pid; with value: 998033;";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"A08F630390904E729FEFA3C700CC3C4F"
"17/10/2014, 10:23:36:161";"Trace";"Get execution parameter: cfnc_bpm_errors_id; Value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"DDB6E017468F40C09195A3C700CC3C58"
"17/10/2014, 10:23:36:171";"Trace";"Resolving parameter: cfnc_lid; with value: 00313801;";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"8058F75FDEAA4260BEB4A3C700CC3C58"
"17/10/2014, 10:23:36:176";"Trace";"Resolving parameter: cfnc_barcode; with value: EP2_010255_20141017_102257_FR003814_000000_0000SIF_00006_FILE;";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"CA27A5F6D5144D348CDDA3C700CC3C5D"
"17/10/2014, 10:23:36:185";"Trace";"Resolving parameter: file_name; with value: EP2_010255_20141017_102257_FR003814_000000_0000SIF_00006_FILE_SIFsignOffV1.txt;";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"5D36466691F547ECB819A3C700CC3C5D"
"17/10/2014, 10:23:36:198";"Debug";"Calling send alert for generator Adp.Streamline.ProductionLine.Domain.InputNCInfoAdapterCommandEvents for 0 event(s) and 2 parameter(s)";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"9A74C2319F1546489B49A3C700CC3C61"
"17/10/2014, 10:23:36:224";"Info";"End step 14 execution successfully";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"BF1A3BAB331245DBA65AA3C700CC3C6B"
"17/10/2014, 10:23:36:252";"Info";">> Begin execution step: BA051E35B1714DA9BF55A3C700CC126F; with order: 15";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"712A7069AC324B2C887DA3C700CC3C70"
"17/10/2014, 10:23:36:262";"Debug";"Command: 411E8EC8190245A282B6E78AA97AE62F; Name: Log data in legacy UhraProduction table";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"A2AC6F61FC3F47EE9AD7A3C700CC3C74"
"17/10/2014, 10:23:36:274";"Debug";"Registering parameters for step BA051E35B1714DA9BF55A3C700CC126F";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"D15673F3498F417CB5FBA3C700CC3C79"
"17/10/2014, 10:23:36:285";"Trace";"Set default parameter: pipeline_id; with value: 9181181E3C954DF6AF60CA400A4C5F95";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"9C6FEFACE7504E6885D1A3C700CC3C7E"
"17/10/2014, 10:23:36:296";"Trace";"Set default parameter: tid; with value: 010255";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"78C5DBFB88724D2AAD39A3C700CC3C7E"
"17/10/2014, 10:23:36:306";"Trace";"Set default parameter: side; with value: Client";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"3AC840F555014E0891E9A3C700CC3C82"
"17/10/2014, 10:23:36:314";"Trace";"Set default parameter: file_id; with value: 1696B1E514CC4B1AB031F6380A2DC352";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"207E0EBF8E674472ADDCA3C700CC3C82"
"17/10/2014, 10:23:36:331";"Trace";"Set default parameter: file_path; with value: \\ind021\Workfolder\accepted\20141017";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"D55D51C911424882A07BA3C700CC3C8C"
"17/10/2014, 10:23:36:346";"Trace";"Set default parameter: file_name; with value: EP2_010255_20141017_102257_FR003814_000000_0000SIF_00006_FILE_SIFsignOffV1.txt";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"D493DEB132FB4E2DADC9A3C700CC3C90"
"17/10/2014, 10:23:36:355";"Trace";"Set default parameter: file_type_id; with value: SIF";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"87378AE913D54140A3F1A3C700CC3C90"
"17/10/2014, 10:23:36:366";"Trace";"Set default parameter: container_type_id; with value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"FE456084C8AE4E558E15A3C700CC3C95"
"17/10/2014, 10:23:36:380";"Trace";"Set default parameter: transmission_mode; with value: 1";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"4DBD76D9538040C4BB1FA3C700CC3C9A"
"17/10/2014, 10:23:36:440";"Trace";"Set parameter: input_sign_off; with value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"DFF90B37458644FDA4B0A3C700CC3CAC"
"17/10/2014, 10:23:36:450";"Trace";"Set parameter: input_bpm_itr_status_id; with value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"906332A4360549D4AE40A3C700CC3CAC"
"17/10/2014, 10:23:36:469";"Trace";"Set parameter: input_imig_folderid; with value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"B7C274882F184DE1A581A3C700CC3CB1"
"17/10/2014, 10:23:36:486";"Trace";"Set parameter: input_partner_file_name; with value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"CB2B2934EBF649A6AC03A3C700CC3CB6"
"17/10/2014, 10:23:36:515";"Trace";"Set parameter: input_dt_lif_start; with value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"D8EF953B0868496A8043A3C700CC3CBF"
"17/10/2014, 10:23:36:534";"Trace";"Set parameter: input_bpm_sif_status_id; with value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"C273DFC35DF847498AF9A3C700CC3CC9"
"17/10/2014, 10:23:36:554";"Trace";"Set parameter: input_comments; with value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"6078AC346DDB4E8D94F1A3C700CC3CCD"
"17/10/2014, 10:23:36:572";"Trace";"Set parameter: input_dt_atk; with value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"265BA03E4E964DCAB7EEA3C700CC3CD2"
"17/10/2014, 10:23:36:587";"Trace";"Set parameter: input_signoff_required; with value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"BFE2138AC1B84C65AC19A3C700CC3CD7"
"17/10/2014, 10:23:36:602";"Trace";"Set parameter: input_itr_file_path; with value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"CEA25156128443FCA410A3C700CC3CDB"
"17/10/2014, 10:23:36:618";"Trace";"Set parameter: input_itr_file_name; with value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"19BB6C1059B7454D9AC6A3C700CC3CE0"
"17/10/2014, 10:23:36:637";"Trace";"Set parameter: input_bpm_sif_correct_id; with value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"B38985D8CDC04902B256A3C700CC3CE5"
"17/10/2014, 10:23:36:656";"Trace";"Set parameter: input_bpm_lif_status_id; with value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"7E5B83694665490A9DB5A3C700CC3CE9"
"17/10/2014, 10:23:36:672";"Trace";"Set parameter: input_dt_reprocess; with value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"C467859B595F4C89BF07A3C700CC3CEE"
"17/10/2014, 10:23:36:698";"Trace";"Set parameter: input_dt_lif_finish; with value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"2B35235D53134F178520A3C700CC3CF7"
"17/10/2014, 10:23:36:719";"Trace";"Set parameter: input_dt_sif_start; with value: 17/10/2014 12:23:34";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"AFFFEF323A9B4198B2FCA3C700CC3CFC"
"17/10/2014, 10:23:36:737";"Trace";"Set parameter: input_dt_update; with value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"CDFD3219D1A244B08542A3C700CC3D06"
"17/10/2014, 10:23:36:753";"Trace";"Set parameter: input_lif_file_name; with value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"4D950CEEFB174BF69E3DA3C700CC3D0A"
"17/10/2014, 10:23:36:770";"Trace";"Set parameter: input_dt_bpm_cutoff; with value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"11853B51B44949339937A3C700CC3D0F"
"17/10/2014, 10:23:36:784";"Trace";"Set parameter: input_signoff_response; with value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"3DBC33A997904FE79851A3C700CC3D14"
"17/10/2014, 10:23:36:833";"Trace";"Set parameter: input_ready_for_translation; with value: ";"";"Technical";"9181181E3C954DF6AF60CA400A4C5F95";"DC38A6B2587E4874A90FA3C700CC3D1D"
