"TIME";"DSC_ERROR_LEVEL";"MESSAGE";"DETAILS_ERROR";"DSC_ERROR_TYPE";"GUID_PROCESS_EXECUTION";"GUID_PROCESS_ERROR"
"09/10/2014, 15:55:22:462";"Trace";"Set default parameter: file_id; with value: 9966B19FCCC64E108387BFD1C2876A4C";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"965141FC1E1941A19697A3BF01275C3B"
"09/10/2014, 15:55:22:478";"Trace";"Set default parameter: file_path; with value: \\ind021\NPRSin\{f243531d8b614cb9ac13fd3cc2cfcaeb}";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"173FF6E03ACC4EAAAF0AA3BF01275C40"
"09/10/2014, 15:55:22:493";"Trace";"Set default parameter: file_name; with value: EP2_010295_20141009_155515_IE005802_A80200_0000SIF_00071_FILE_MainSIFSignOff.txt";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"5535E369338844BD8D13A3BF01275C44"
"09/10/2014, 15:55:22:506";"Trace";"Set default parameter: file_type_id; with value: SIF";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"DF0212998D85494FA409A3BF01275C49"
"09/10/2014, 15:55:22:514";"Trace";"Set default parameter: container_type_id; with value: FILE";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"4A67447A117E431C859AA3BF01275C49"
"09/10/2014, 15:55:22:522";"Trace";"Set default parameter: transmission_mode; with value: 1";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"640C29DC625C4FB0B112A3BF01275C4E"
"09/10/2014, 15:55:22:556";"Trace";"Resolving parameter: file_name; with value: EP2_010295_20141009_155515_IE005802_A80200_0000SIF_00071_FILE_MainSIFSignOff.txt;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"D07A252E57DC45CD9AC2A3BF01275C57"
"09/10/2014, 15:55:22:577";"Trace";"Resolving parameter: file_path; with value: \\ind021\NPRSin\{f243531d8b614cb9ac13fd3cc2cfcaeb};";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"E5A41E930ACA43E49CDFA3BF01275C5C"
"09/10/2014, 15:55:22:588";"Trace";"Resolving parameter: file_type_id; with value: SIF;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"7E4AC27F8116410D8D04A3BF01275C60"
"09/10/2014, 15:55:22:753";"Trace";"Resolving parameter: side; with value: Client;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"211F978EBC864FDAB532A3BF01275C94"
"09/10/2014, 15:55:22:775";"Trace";"Resolving parameter: file_name; with value: EP2_010295_20141009_155515_IE005802_A80200_0000SIF_00071_FILE_MainSIFSignOff.txt;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"F5A18A87485340F6BC4FA3BF01275C99"
"09/10/2014, 15:55:22:841";"Trace";"Resolving parameter: transmission_mode; with value: 1;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"89C86E74D71B4DD8BDD7A3BF01275CAB"
"09/10/2014, 15:55:22:941";"Trace";"Set execution parameter: file_name; Value: EP2_010295_20141009_155515_IE005802_A80200_0000SIF_00071_FILE_MainSIFSignOff.txt";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"3D45228D91DC453D8B7AA3BF01275CCC"
"09/10/2014, 15:55:22:990";"Trace";"Set execution parameter: file_status; Value: 4";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"28693E34EAFC4D3CB473A3BF01275CDA"
"09/10/2014, 15:55:23:051";"Trace";"Set execution parameter: cfnc_local_name; Value: MainSIFSignOff";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"17D066D314AE4F91A4D6A3BF01275CED"
"09/10/2014, 15:55:23:130";"Trace";"Set execution parameter: cfnc_cuid; Value: 005802";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"1B51AB3F6D6648C88419A3BF01275D05"
"09/10/2014, 15:55:23:203";"Trace";"Set execution parameter: cfnc_paygroup; Value: A802";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"1A60355C0C874C72BD3EA3BF01275D17"
"09/10/2014, 15:55:23:287";"Trace";"Set execution parameter: cfnc_sequence; Value: 00";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"E9A8304620CF4A6180B1A3BF01275D2F"
"09/10/2014, 15:55:23:360";"Trace";"Set execution parameter: cfnc_ftype; Value: SIF";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"737B1058C31749B08B61A3BF01275D46"
"09/10/2014, 15:55:23:407";"Trace";"Set execution parameter: cfnc_extension; Value: txt";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"4F05F21884204EBCB02EA3BF01275D54"
"09/10/2014, 15:55:23:481";"Trace";"Set execution parameter: cfnc_region; Value: E";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"920405BD5A934788B306A3BF01275D6C"
"09/10/2014, 15:55:23:525";"Trace";"Set execution parameter: cfnc_country; Value: IE";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"EEA452EE0F3745DBB892A3BF01275D7A"
"09/10/2014, 15:55:23:601";"Trace";"Set execution parameter: cfnc_barcode; Value: EP2_010295_20141009_155515_IE005802_A80200_0000SIF_00071_FILE";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"F2F4685E28E642C7826BA3BF01275D91"
"09/10/2014, 15:55:23:671";"Trace";"Set execution parameter: input_file_info_creation_date; Value: 20141009155515";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"0C64A4D7C48A41B9A8E3A3BF01275DA4"
"09/10/2014, 15:55:23:691";"Trace";"Resolving parameter: side; with value: Client;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"6549759BF3BD4845AA89A3BF01275DAD"
"09/10/2014, 15:55:23:708";"Debug";"Calling send alert for generator Adp.Streamline.ProductionLine.Domain.NamingConventionCommandEvent for 0 event(s) and 1 parameter(s)";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"0F14D46D731D4CB3BEF7A3BF01275DB2"
"09/10/2014, 15:55:23:724";"Info";"End step 3 execution successfully";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"50D8B70C136E4E30857BA3BF01275DB7"
"09/10/2014, 15:55:23:818";"Info";">> Begin execution step: C49904A5E0AF498091D7A3BF01275711; with order: 4";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"959280FD81874E3991BDA3BF01275DD3"
"09/10/2014, 15:55:23:843";"Debug";"Command: 978D72A584934C2490BE1242047FF71D; Name: Validate if client has correct entity";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"3F884AC5F3E742E8A6E0A3BF01275DD7"
"09/10/2014, 15:55:23:875";"Debug";"Registering parameters for step C49904A5E0AF498091D7A3BF01275711";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"4AEE1CA962E3432DB17FA3BF01275DE1"
"09/10/2014, 15:55:23:896";"Trace";"Set default parameter: pipeline_id; with value: CCF90E27DBD04F509C995D876DA9C944";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"67AC17F30265439F84FAA3BF01275DEA"
"09/10/2014, 15:55:23:912";"Trace";"Set default parameter: tid; with value: 010295";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"6CB631BF6C3342D7AA48A3BF01275DEF"
"09/10/2014, 15:55:23:943";"Trace";"Set default parameter: side; with value: Client";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"6A5C2DF463284B13AEAAA3BF01275DF8"
"09/10/2014, 15:55:23:969";"Trace";"Set default parameter: file_id; with value: 9966B19FCCC64E108387BFD1C2876A4C";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"92A81ACD3ACE4679BDFDA3BF01275DFD"
"09/10/2014, 15:55:23:991";"Trace";"Set default parameter: file_path; with value: \\ind021\NPRSin\{f243531d8b614cb9ac13fd3cc2cfcaeb}";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"D6221868E7934431A636A3BF01275E06"
"09/10/2014, 15:55:24:005";"Trace";"Set default parameter: file_name; with value: EP2_010295_20141009_155515_IE005802_A80200_0000SIF_00071_FILE_MainSIFSignOff.txt";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"17BB5C00074245C48930A3BF01275E0B"
"09/10/2014, 15:55:24:031";"Trace";"Set default parameter: file_type_id; with value: SIF";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"514D417FB09B4A30B83CA3BF01275E10"
"09/10/2014, 15:55:24:051";"Trace";"Set default parameter: container_type_id; with value: FILE";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"4F758990E81540F5AA44A3BF01275E19"
"09/10/2014, 15:55:24:081";"Trace";"Set default parameter: transmission_mode; with value: 1";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"576CBEEDB3324EADA0D9A3BF01275E22"
"09/10/2014, 15:55:24:115";"Trace";"Resolving parameter: file_name; with value: EP2_010295_20141009_155515_IE005802_A80200_0000SIF_00071_FILE_MainSIFSignOff.txt;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"C94E5C26D48A49EEB422A3BF01275E2C"
"09/10/2014, 15:55:24:127";"Trace";"Resolving parameter: file_path; with value: \\ind021\NPRSin\{f243531d8b614cb9ac13fd3cc2cfcaeb};";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"5F7C3B57A83B4E7DB7D5A3BF01275E31"
"09/10/2014, 15:55:24:137";"Trace";"Resolving parameter: file_type_id; with value: SIF;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"D335C8199449434DB454A3BF01275E31"
"09/10/2014, 15:55:24:342";"Trace";"Get execution parameter: cfnc_cuid; Value: 005802";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"71F3C619AA6A4CF3A003A3BF01275E6D"
"09/10/2014, 15:55:24:355";"Trace";"Resolving execution parameter: cfnc_cuid; with value: 005802;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"CB5F1E69F200482EB44AA3BF01275E72"
"09/10/2014, 15:55:24:387";"Trace";"Get execution parameter: cfnc_country; Value: IE";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"097F918EA19D42D79FB3A3BF01275E7C"
"09/10/2014, 15:55:24:422";"Trace";"Resolving execution parameter: cfnc_country; with value: IE;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"2B4DF8FB0EB64168B205A3BF01275E85"
"09/10/2014, 15:55:24:521";"Trace";"Set execution parameter: cfnc_pid; Value: 998353";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"90FB2635A66D45649B1DA3BF01275EA6"
"09/10/2014, 15:55:24:601";"Trace";"Set execution parameter: cfnc_lid; Value: SE73";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"0A6E81AF8E464E248DCFA3BF01275EBD"
"09/10/2014, 15:55:24:672";"Trace";"Set execution parameter: cfnc_bpm_errors_id; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"1B0031E500D240049505A3BF01275ED0"
"09/10/2014, 15:55:24:684";"Trace";"Resolving parameter: tid; with value: 010295;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"CC128B281FF94BFEA4DFA3BF01275ED5"
"09/10/2014, 15:55:24:702";"Trace";"Get execution parameter: cfnc_cuid; Value: 005802";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"2A6FBBDC5DBE49E0923AA3BF01275ED9"
"09/10/2014, 15:55:24:741";"Trace";"Resolving execution parameter: cfnc_cuid; with value: 005802;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"4837875CBA434809B6EAA3BF01275EE7"
"09/10/2014, 15:55:24:760";"Trace";"Get execution parameter: cfnc_country; Value: IE";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"7B4DC767D8C04313B478A3BF01275EEC"
"09/10/2014, 15:55:24:771";"Trace";"Resolving execution parameter: cfnc_country; with value: IE;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"30912212E0AB47BEA7B6A3BF01275EF1"
"09/10/2014, 15:55:24:791";"Trace";"Resolving parameter: file_name; with value: EP2_010295_20141009_155515_IE005802_A80200_0000SIF_00071_FILE_MainSIFSignOff.txt;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"362C24046F9A4336AE3DA3BF01275EF5"
"09/10/2014, 15:55:24:833";"Trace";"Get execution parameter: cfnc_paygroup; Value: A802";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"861398CA634B444095F7A3BF01275F03"
"09/10/2014, 15:55:24:853";"Trace";"Resolving execution parameter: cfnc_paygroup; with value: A802;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"39500FB74E1F4C11A28EA3BF01275F08"
"09/10/2014, 15:55:24:871";"Debug";"Calling send alert for generator Adp.Streamline.ProductionLine.Domain.ValidateEntityEventGenerator for 0 event(s) and 11 parameter(s)";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"92B08DEA953E496EB0C5A3BF01275F0D"
"09/10/2014, 15:55:24:892";"Info";"End step 4 execution successfully";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"F68174F8B79F45C3AD9AA3BF01275F16"
"09/10/2014, 15:55:24:944";"Info";">> Begin execution step: 748D2B8BFFB1407092D4A3BF01275711; with order: 5";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"A321E43435454C7BB743A3BF01275F24"
"09/10/2014, 15:55:24:957";"Debug";"Command: 20C0B48258454F3B9B0E0486BFDFAF49; Name: Manage Locked Channel Command";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"32897E66ECEB4817B042A3BF01275F29"
"09/10/2014, 15:55:24:974";"Debug";"Registering parameters for step 748D2B8BFFB1407092D4A3BF01275711";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"CCDB335651F94008B0D8A3BF01275F2E"
"09/10/2014, 15:55:24:987";"Trace";"Set default parameter: pipeline_id; with value: CCF90E27DBD04F509C995D876DA9C944";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"F991D7D27D9449EC9BFEA3BF01275F32"
"09/10/2014, 15:55:25:011";"Trace";"Set default parameter: tid; with value: 010295";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"B4CED0F26EF847C097B5A3BF01275F37"
"09/10/2014, 15:55:25:032";"Trace";"Set default parameter: side; with value: Client";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"E5CD7CC51E2A4E2DBAC5A3BF01275F3C"
"09/10/2014, 15:55:25:065";"Trace";"Set default parameter: file_id; with value: 9966B19FCCC64E108387BFD1C2876A4C";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"051841E9D43249E88F00A3BF01275F4A"
"09/10/2014, 15:55:25:083";"Trace";"Set default parameter: file_path; with value: \\ind021\NPRSin\{f243531d8b614cb9ac13fd3cc2cfcaeb}";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"A4B20BBEFD6F48E18A22A3BF01275F4E"
"09/10/2014, 15:55:25:096";"Trace";"Set default parameter: file_name; with value: EP2_010295_20141009_155515_IE005802_A80200_0000SIF_00071_FILE_MainSIFSignOff.txt";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"8DBCD6EC10EA46C99F6EA3BF01275F53"
"09/10/2014, 15:55:25:115";"Trace";"Set default parameter: file_type_id; with value: SIF";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"54F25DA8192A41B69FF6A3BF01275F58"
"09/10/2014, 15:55:25:131";"Trace";"Set default parameter: container_type_id; with value: FILE";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"F89DCD8AE04E4EB8BAA3A3BF01275F5D"
"09/10/2014, 15:55:25:146";"Trace";"Set default parameter: transmission_mode; with value: 1";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"7911343D47C541AD925BA3BF01275F61"
"09/10/2014, 15:55:25:193";"Trace";"Resolving parameter: file_name; with value: EP2_010295_20141009_155515_IE005802_A80200_0000SIF_00071_FILE_MainSIFSignOff.txt;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"3E50BB2FC1AB4CDBBFAEA3BF01275F6F"
"09/10/2014, 15:55:25:208";"Trace";"Resolving parameter: file_path; with value: \\ind021\NPRSin\{f243531d8b614cb9ac13fd3cc2cfcaeb};";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"CE7E1B2D86A345019BA0A3BF01275F74"
"09/10/2014, 15:55:25:224";"Trace";"Resolving parameter: file_type_id; with value: SIF;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"B414DB75EE074FA38BCBA3BF01275F79"
"09/10/2014, 15:55:25:248";"Trace";"Get execution parameter: file_status; Value: 4";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"E5179F9161C945C99333A3BF01275F7D"
"09/10/2014, 15:55:25:255";"Trace";"Resolving execution parameter: file_status; with value: 4;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"FE2F77405E3E4B6E8CD9A3BF01275F82"
"09/10/2014, 15:55:25:287";"Trace";"Get execution parameter: cfnc_cuid; Value: 005802";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"D2168811E3D2438AA45FA3BF01275F8B"
"09/10/2014, 15:55:25:318";"Trace";"Get execution parameter: cfnc_paygroup; Value: A802";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"8C351214B35443FD8A06A3BF01275F95"
"09/10/2014, 15:55:25:344";"Trace";"Get execution parameter: file_status; Value: 4";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"58894DFDBFE64CE0AD82A3BF01275F99"
"09/10/2014, 15:55:25:360";"Trace";"Resolving parameter: tid; with value: 010295;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"6009A3ACDB4144B58B71A3BF01275F9E"
"09/10/2014, 15:55:25:421";"Trace";"Resolving parameter: reports_folder_mask; with value: \\ind048\Webbyfiles\folders\00{0}\REPORTS;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"E36613B3AC2C4C9CB945A3BF01275FB1"
"09/10/2014, 15:55:27:427";"Error";"Logon failure: unknown user name or bad password.
";"Exception: System.IO.IOException 
Exception Message: Logon failure: unknown user name or bad password.
 
Exception Source: mscorlib 
Exception Stack:    at System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
   at System.IO.Directory.InternalCreateDirectory(String fullPath, String path, DirectorySecurity dirSecurity)
   at System.IO.Directory.CreateDirectory(String path, DirectorySecurity directorySecurity)
   at Adp.Streamline.ProductionLine.Domain.Commands.ManageLockedChannelCommand.LockPath()
   at Adp.Streamline.ProductionLine.Domain.Commands.ManageLockedChannelCommand.Execute() 
========================================
";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"C832656282E645DCBC9AA3BF0127620E"
"09/10/2014, 15:55:27:481";"Debug";"Calling send alert for generator Adp.Streamline.ProductionLine.Domain.ManageLockedChannelCommandEvents for 0 event(s) and 0 parameter(s)";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"EA3EAB729AD74709A955A3BF0127621C"
"09/10/2014, 15:55:27:500";"Info";"End step 5 execution successfully";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"20EC064683AC49B19256A3BF01276220"
"09/10/2014, 15:55:27:563";"Info";">> Begin execution step: 68BFE61DF68C420BB707A3BF01275711; with order: 6";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"223F1B15AA70415781FDA3BF01276233"
"09/10/2014, 15:55:27:591";"Debug";"Command: 2A0761008F254C19AF4D1B20627A10C6; Name: Manage file";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"3ECD63E160BC40218A69A3BF0127623C"
"09/10/2014, 15:55:27:605";"Debug";"Registering parameters for step 68BFE61DF68C420BB707A3BF01275711";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"2DD6FC4F654E41A2A0D8A3BF01276241"
"09/10/2014, 15:55:27:625";"Trace";"Set default parameter: pipeline_id; with value: CCF90E27DBD04F509C995D876DA9C944";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"96D02A9EAA18449EACB7A3BF01276246"
"09/10/2014, 15:55:27:651";"Trace";"Set default parameter: tid; with value: 010295";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"C6286D2ABAD74F018AEEA3BF0127624F"
"09/10/2014, 15:55:27:677";"Trace";"Set default parameter: side; with value: Client";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"8EB78D2B1BAC487BAE68A3BF01276259"
"09/10/2014, 15:55:27:692";"Trace";"Set default parameter: file_id; with value: 9966B19FCCC64E108387BFD1C2876A4C";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"C565CE184A794A0AA391A3BF0127625D"
"09/10/2014, 15:55:27:713";"Trace";"Set default parameter: file_path; with value: \\ind021\NPRSin\{f243531d8b614cb9ac13fd3cc2cfcaeb}";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"2E14EDD22B0D4A40967CA3BF01276262"
"09/10/2014, 15:55:27:735";"Trace";"Set default parameter: file_name; with value: EP2_010295_20141009_155515_IE005802_A80200_0000SIF_00071_FILE_MainSIFSignOff.txt";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"44E8015505DF4B3BB25FA3BF01276267"
"09/10/2014, 15:55:27:750";"Trace";"Set default parameter: file_type_id; with value: SIF";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"046091415AB94992A9E9A3BF0127626B"
"09/10/2014, 15:55:27:769";"Trace";"Set default parameter: container_type_id; with value: FILE";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"991A7AD4FD14493D920BA3BF01276275"
"09/10/2014, 15:55:27:781";"Trace";"Set default parameter: transmission_mode; with value: 1";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"AACFA068542D464E867AA3BF01276275"
"09/10/2014, 15:55:27:814";"Trace";"Resolving parameter: file_name; with value: EP2_010295_20141009_155515_IE005802_A80200_0000SIF_00071_FILE_MainSIFSignOff.txt;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"7D56F1772DE44CE1B94CA3BF01276283"
"09/10/2014, 15:55:27:823";"Trace";"Resolving parameter: file_path; with value: \\ind021\NPRSin\{f243531d8b614cb9ac13fd3cc2cfcaeb};";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"BAAEF14AF13C4AFBBA73A3BF01276283"
"09/10/2014, 15:55:27:830";"Trace";"Resolving parameter: file_type_id; with value: SIF;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"2C155A60034F4D9898A6A3BF01276287"
"09/10/2014, 15:55:27:845";"Trace";"Get execution parameter: file_status; Value: 4";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"26AB44B55D834CB0AC70A3BF0127628C"
"09/10/2014, 15:55:27:860";"Trace";"Get execution parameter: file_status; Value: 4";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"BC52A85B1EC543DDA0CBA3BF01276291"
"09/10/2014, 15:55:27:867";"Trace";"Resolving execution parameter: file_status; with value: 4;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"B7C361ADF6E442E08EB9A3BF01276291"
"09/10/2014, 15:55:27:894";"Trace";"Resolving parameter: workfolder_folder; with value: \\ind021\Workfolder;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"C92422BBD6BA41DF9601A3BF0127629A"
"09/10/2014, 15:55:27:903";"Trace";"Resolving parameter: file_name; with value: EP2_010295_20141009_155515_IE005802_A80200_0000SIF_00071_FILE_MainSIFSignOff.txt;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"3B358518EDE3408283E6A3BF0127629A"
"09/10/2014, 15:55:27:929";"Info";"File 'EP2_010295_20141009_155515_IE005802_A80200_0000SIF_00071_FILE_MainSIFSignOff.txt' with sourcefolder '\\ind021\NPRSin\{f243531d8b614cb9ac13fd3cc2cfcaeb}' was succesfully moved to '\\ind021\Workfolder\accepted\20141009\EP2_010295_20141009_155515_IE005802_A80200_0000SIF_00071_FILE_MainSIFSignOff.txt'";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"6D4A2281D2C3474DAF56A3BF012762A4"
"09/10/2014, 15:55:27:979";"Debug";"File path updated. Old path: \\ind021\Workfolder\accepted\20141009\EP2_010295_20141009_155515_IE005802_A80200_0000SIF_00071_FILE_MainSIFSignOff.txt; New path: \\ind021\Workfolder\accepted\20141009";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"4B11EA5A7A2643E78F47A3BF012762B2"
